species	category	direction	sided	DE	nDE	pvalueDE
AsST	DI	both	two.sided	17	28	0.640033602355285
AsST	DI	both	greater	17	28	0.375414443381101
AsST	DI	both	less	17	28	0.734688438884943
AsST	DI	up	two.sided	10	35	0.576901984086596
AsST	DI	up	greater	10	35	0.378207060936823
AsST	DI	up	less	10	35	0.749913464378999
AsST	DI	down	two.sided	7	38	0.836012498566856
AsST	DI	down	greater	7	38	0.524527959332305
AsST	DI	down	less	7	38	0.637200105895452
AsST	DN	both	two.sided	55	130	0.184528184319897
AsST	DN	both	greater	55	130	0.925208837013662
AsST	DN	both	less	55	130	0.100112970772285
AsST	DN	up	two.sided	27	158	0.10969633237149
AsST	DN	up	greater	27	158	0.964205283311572
AsST	DN	up	less	27	158	0.0547972919708271
AsST	DN	down	two.sided	28	157	0.917545535679718
AsST	DN	down	greater	28	157	0.516315707827652
AsST	DN	down	less	28	157	0.566045234201793
AsST	MI	both	two.sided	77	186	0.0866473274596096
AsST	MI	both	greater	77	186	0.967326483090842
AsST	MI	both	less	77	186	0.0438500971899411
AsST	MI	up	two.sided	54	209	0.692969151905477
AsST	MI	up	greater	54	209	0.359225443495451
AsST	MI	up	less	54	209	0.697194110319578
AsST	MI	down	two.sided	23	240	0.00357981893218438
AsST	MI	down	greater	23	240	0.999025518404292
AsST	MI	down	less	23	240	0.00189560975893866
AsST	MN	both	two.sided	174	280	0.0957090524246694
AsST	MN	both	greater	174	280	0.0535520855109145
AsST	MN	both	less	174	280	0.95645771967099
AsST	MN	up	two.sided	93	361	0.5853786547224
AsST	MN	up	greater	93	361	0.31664352677759
AsST	MN	up	less	93	361	0.724754063656247
AsST	MN	down	two.sided	81	373	0.107465183875372
AsST	MN	down	greater	81	373	0.0612557895359983
AsST	MN	down	less	81	373	0.952823307756028
AsST	PI	both	two.sided	58	110	1
AsST	PI	both	greater	58	110	0.527432978425177
AsST	PI	both	less	58	110	0.537791388107929
AsST	NT	both	NA	3120	5922	NA
AsST	PI	up	two.sided	16	152	0.000724780806759002
AsST	PI	up	greater	16	152	0.999845763252927
AsST	PI	up	less	16	152	0.000373739672346433
AsST	NT	up	NA	1761	7281	NA
AsST	PI	down	two.sided	42	126	0.00101675039831128
AsST	PI	down	greater	42	126	0.000576627346698655
AsST	PI	down	less	42	126	0.999709827138801
AsST	NT	down	NA	1359	7683	NA
AsST	PN	both	two.sided	459	817	0.314763801586162
AsST	PN	both	greater	459	817	0.158984196489013
AsST	PN	both	less	459	817	0.855693067269519
AsST	PN	up	two.sided	190	1086	0.0000699711605169266
AsST	PN	up	greater	190	1086	0.999974605118543
AsST	PN	up	less	190	1086	0.0000357294728079702
AsST	PN	down	two.sided	269	1007	0.0000000886265282318189
AsST	PN	down	greater	269	1007	0.000000048676716456835
AsST	PN	down	less	269	1007	0.999999968213089
AsST	cp	both	two.sided	16	62	0.00839575638668505
AsST	cp	both	greater	16	62	0.997598416210178
AsST	cp	both	less	16	62	0.00528855550239738
AsST	cp	up	two.sided	0	78	0.000000109919466598166
AsST	cp	up	greater	0	78	1
AsST	cp	up	less	0	78	0.0000000498689458967679
AsST	cp	down	two.sided	16	62	0.201257082686792
AsST	cp	down	greater	16	62	0.119474767006498
AsST	cp	down	less	16	62	0.929178832483843
AsST	mt	both	two.sided	12	19	0.70553263809617
AsST	mt	both	greater	12	19	0.374731735889086
AsST	mt	both	less	12	19	0.755019393617091
AsST	mt	up	two.sided	9	22	0.176708936766771
AsST	mt	up	greater	9	22	0.134056267645485
AsST	mt	up	less	9	22	0.935556200419115
AsST	mt	down	two.sided	3	28	0.612922807137869
AsST	mt	down	greater	3	28	0.86491711268292
AsST	mt	down	less	3	28	0.295073105439557
AsSA	DI	both	two.sided	18	27	0.535433923226567
AsSA	DI	both	greater	18	27	0.316446552539608
AsSA	DI	both	less	18	27	0.783552582491332
AsSA	DI	up	two.sided	16	29	0.00493734717401565
AsSA	DI	up	greater	16	29	0.00338400447589498
AsSA	DI	up	less	16	29	0.998811019054126
AsSA	DI	down	two.sided	2	43	0.0170805781770412
AsSA	DI	down	greater	2	43	0.99841301016176
AsSA	DI	down	less	2	43	0.00846318609179699
AsSA	DN	both	two.sided	59	126	0.314147601695967
AsSA	DN	both	greater	59	126	0.86598480098499
AsSA	DN	both	less	59	126	0.171093350872522
AsSA	DN	up	two.sided	34	151	0.77139369475775
AsSA	DN	up	greater	34	151	0.438214313975001
AsSA	DN	up	less	34	151	0.636087438150984
AsSA	DN	down	two.sided	25	160	0.144495098091218
AsSA	DN	down	greater	25	160	0.951123192228681
AsSA	DN	down	less	25	160	0.073896407541657
AsSA	MI	both	two.sided	99	164	0.51366384301068
AsSA	MI	both	greater	99	164	0.261625847412203
AsSA	MI	both	less	99	164	0.778734470094464
AsSA	MI	up	two.sided	42	221	0.511996066489701
AsSA	MI	up	greater	42	221	0.790736678967766
AsSA	MI	up	less	42	221	0.260832777034021
AsSA	MI	down	two.sided	57	206	0.120869977414532
AsSA	MI	down	greater	57	206	0.0666177458906959
AsSA	MI	down	less	57	206	0.9512328370226
AsSA	MN	both	two.sided	190	264	0.00675518635441113
AsSA	MN	both	greater	190	264	0.00390266389298798
AsSA	MN	both	less	190	264	0.997098881831743
AsSA	MN	up	two.sided	74	380	0.487646571064096
AsSA	MN	up	greater	74	380	0.79746730682873
AsSA	MN	up	less	74	380	0.24072842313284
AsSA	MN	down	two.sided	116	338	0.0000626240977366503
AsSA	MN	down	greater	116	338	0.0000406554642739896
AsSA	MN	down	less	116	338	0.99997498488511
AsSA	PI	both	two.sided	40	128	0.00143098598970821
AsSA	PI	both	greater	40	128	0.999566426673147
AsSA	PI	both	less	40	128	0.00079999933599366
AsSA	NT	both	NA	3214	5828	NA
AsSA	PI	up	two.sided	24	144	0.306454729063824
AsSA	PI	up	greater	24	144	0.898409983105344
AsSA	PI	up	less	24	144	0.145258220162221
AsSA	NT	up	NA	1602	7440	NA
AsSA	PI	down	two.sided	16	152	0.0040536206176926
AsSA	PI	down	greater	16	152	0.999050292214427
AsSA	PI	down	less	16	152	0.0020814683947546
AsSA	NT	down	NA	1612	7430	NA
AsSA	PN	both	two.sided	470	806	0.382220688893979
AsSA	PN	both	greater	470	806	0.192506440896316
AsSA	PN	both	less	470	806	0.82403875861392
AsSA	PN	up	two.sided	285	991	0.0000919584518885068
AsSA	PN	up	greater	285	991	0.0000533611993999704
AsSA	PN	up	less	285	991	0.999960737477648
AsSA	PN	down	two.sided	185	1091	0.00308870153876223
AsSA	PN	down	greater	185	1091	0.998779440971838
AsSA	PN	down	less	185	1091	0.00159760601859978
AsSA	cp	both	two.sided	15	63	0.002696976545039
AsSA	cp	both	greater	15	63	0.999458440658426
AsSA	cp	both	less	15	63	0.00134209681843275
AsSA	cp	up	two.sided	4	74	0.00159110645778199
AsSA	cp	up	greater	4	74	0.999764278826559
AsSA	cp	up	less	4	74	0.00102506058260415
AsSA	cp	down	two.sided	11	67	0.458972185275836
AsSA	cp	down	greater	11	67	0.843010316395712
AsSA	cp	down	less	11	67	0.244583689284685
AsSA	mt	both	two.sided	21	10	0.00045625946292988
AsSA	mt	both	greater	21	10	0.000273331262779829
AsSA	mt	both	less	21	10	0.999934312599686
AsSA	mt	up	two.sided	5	26	1
AsSA	mt	up	greater	5	26	0.664303114364786
AsSA	mt	up	less	5	26	0.522318322042722
AsSA	mt	down	two.sided	16	15	0.0000211696509877537
AsSA	mt	down	greater	16	15	0.0000211696509877537
AsSA	mt	down	less	16	15	0.999996053209471
