Category1	Category2	estimate	SE	df	t.ratio	p.value	model
AreNot-organelle-targeted	Dual-targeted_Interacting	-0.707653921325123	0.181274479427438	39246	-3.90377025801024	0.000629930825423737	Aidm5full
AreNot-organelle-targeted	Dual-targeted_Non-interacting	-1.42266392347792	0.0476712168651986	39246	-29.8432474988173	3.31047601665539e-192	Aidm5full
AreNot-organelle-targeted	Mitochondria-targeted_Interacting	0.162821420193305	0.107243391897003	39246	1.51824198501367	0.386884385718752	Aidm5full
AreNot-organelle-targeted	Mitochondria-targeted_Non-interacting	-0.4963216964522	0.131089750627362	39246	-3.78612129534867	0.000630292766964136	Aidm5full
AreNot-organelle-targeted	Plastid-targeted_Interacting	-2.43849035142562	0.111079433654958	39246	-21.9526718060178	6.77171231533224e-105	Aidm5full
AreNot-organelle-targeted	Plastid-targeted_Non-interacting	-1.4950911356342	0.0662961762938591	39246	-22.5516948218428	1.33247095085126e-110	Aidm5full
Dual-targeted_Interacting	Dual-targeted_Non-interacting	-0.715010002152793	0.186471596239977	39246	-3.83441776962439	0.000630292766964136	Aidm5full
Dual-targeted_Interacting	Mitochondria-targeted_Interacting	0.870475341518428	0.209762380784665	39246	4.14981627431102	0.000300098645309283	Aidm5full
Dual-targeted_Interacting	Mitochondria-targeted_Non-interacting	0.211332224872923	0.222898259316713	39246	0.948110700912401	0.68615787792532	Aidm5full
Dual-targeted_Interacting	Plastid-targeted_Interacting	-1.7308364301005	0.211749266511086	39246	-8.1739902036916	3.99372493234619e-15	Aidm5full
Dual-targeted_Interacting	Plastid-targeted_Non-interacting	-0.787437214309077	0.192078875147849	39246	-4.09955136244401	0.000331827254238709	Aidm5full
Dual-targeted_Non-interacting	Mitochondria-targeted_Interacting	1.58548534367122	0.115811762866175	39246	13.6901926404774	2.47490983277253e-41	Aidm5full
Dual-targeted_Non-interacting	Mitochondria-targeted_Non-interacting	0.926342227025716	0.138187343965144	39246	6.70352436370277	2.06200565449592e-10	Aidm5full
Dual-targeted_Non-interacting	Plastid-targeted_Interacting	-1.01582642794771	0.11937277702099	39246	-8.50969922371069	2.52653155408219e-16	Aidm5full
Dual-targeted_Non-interacting	Plastid-targeted_Non-interacting	-0.0724272121562842	0.0794128598136519	39246	-0.912033798130932	0.68615787792532	Aidm5full
Mitochondria-targeted_Interacting	Mitochondria-targeted_Non-interacting	-0.659143116645505	0.16829837260148	39246	-3.91651509433377	0.000629930825423737	Aidm5full
Mitochondria-targeted_Interacting	Plastid-targeted_Interacting	-2.60131177161893	0.153226825594831	39246	-16.9768691710512	3.72597007291949e-63	Aidm5full
Mitochondria-targeted_Interacting	Plastid-targeted_Non-interacting	-1.65791255582751	0.124639490098238	39246	-13.301663497827	4.42863948352e-39	Aidm5full
Mitochondria-targeted_Non-interacting	Plastid-targeted_Interacting	-1.94216865497342	0.170768374401816	39246	-11.3731167247837	9.51127038202018e-29	Aidm5full
Mitochondria-targeted_Non-interacting	Plastid-targeted_Non-interacting	-0.998769439182001	0.14566530165389	39246	-6.85660502427093	7.87134861328739e-11	Aidm5full
Plastid-targeted_Interacting	Plastid-targeted_Non-interacting	0.943399215791424	0.127955062297201	39246	7.37289481834012	2.04298383916185e-12	Aidm5full
AreNot-organelle-targeted	Dual-targeted_Interacting	-0.466455344441222	0.199889990836806	39246	-2.33356028727844	0.0588713411390855	Aidm5Mom
AreNot-organelle-targeted	Dual-targeted_Non-interacting	-1.34866166455968	0.0525666885513153	39246	-25.6562036096894	1.16998175550206e-142	Aidm5Mom
AreNot-organelle-targeted	Mitochondria-targeted_Interacting	0.352095553099926	0.118256473229486	39246	2.97738925814789	0.0145446054549407	Aidm5Mom
AreNot-organelle-targeted	Mitochondria-targeted_Non-interacting	-0.423610785357748	0.144551671776784	39246	-2.93051460526783	0.0145446054549407	Aidm5Mom
AreNot-organelle-targeted	Plastid-targeted_Interacting	-2.36337823701902	0.122486447323298	39246	-19.2950182543949	2.71490957323482e-81	Aidm5Mom
AreNot-organelle-targeted	Plastid-targeted_Non-interacting	-1.45215895396158	0.0731042897695886	39246	-19.864209864271	4.47101138815364e-86	Aidm5Mom
Dual-targeted_Interacting	Dual-targeted_Non-interacting	-0.882206320118453	0.205620812049574	39246	-4.29045246599726	0.000142988597238141	Aidm5Mom
Dual-targeted_Interacting	Mitochondria-targeted_Interacting	0.818550897541148	0.231303383164518	39246	3.53886262423988	0.00241391499739655	Aidm5Mom
Dual-targeted_Interacting	Mitochondria-targeted_Non-interacting	0.0428445590834736	0.24578821659335	39246	0.174314943479812	0.861618854958374	Aidm5Mom
Dual-targeted_Interacting	Plastid-targeted_Interacting	-1.8969228925778	0.23349430695535	39246	-8.12406485328373	6.49434875869504e-15	Aidm5Mom
Dual-targeted_Interacting	Plastid-targeted_Non-interacting	-0.985703609520363	0.211803915887765	39246	-4.65384979021203	2.94171679643157e-05	Aidm5Mom
Dual-targeted_Non-interacting	Mitochondria-targeted_Interacting	1.7007572176596	0.127704750780325	39246	13.3178852569488	3.79080865777094e-39	Aidm5Mom
Dual-targeted_Non-interacting	Mitochondria-targeted_Non-interacting	0.925050879201927	0.152378134010927	39246	6.07075867680328	1.28472527611758e-08	Aidm5Mom
Dual-targeted_Non-interacting	Plastid-targeted_Interacting	-1.01471657245934	0.131631454026275	39246	-7.70876976149481	1.69027387283021e-13	Aidm5Mom
Dual-targeted_Non-interacting	Plastid-targeted_Non-interacting	-0.103497289401909	0.0875679570042816	39246	-1.18190823381718	0.474498551370142	Aidm5Mom
Mitochondria-targeted_Interacting	Mitochondria-targeted_Non-interacting	-0.775706338457674	0.185581336454067	39246	-4.17987257382247	0.000204612653362755	Aidm5Mom
Mitochondria-targeted_Interacting	Plastid-targeted_Interacting	-2.71547379011895	0.168962056108752	39246	-16.0715006236142	1.11437883824238e-56	Aidm5Mom
Mitochondria-targeted_Interacting	Plastid-targeted_Non-interacting	-1.80425450706151	0.137439018511228	39246	-13.1276731062665	4.4260549206861e-38	Aidm5Mom
Mitochondria-targeted_Non-interacting	Plastid-targeted_Interacting	-1.93976745166127	0.188304988668077	39246	-10.3012005437651	1.12279614226036e-23	Aidm5Mom
Mitochondria-targeted_Non-interacting	Plastid-targeted_Non-interacting	-1.02854816860384	0.16062402112423	39246	-6.40345174653756	1.68978447832718e-09	Aidm5Mom
Plastid-targeted_Interacting	Plastid-targeted_Non-interacting	0.911219283057435	0.141095074777741	39246	6.45819341669313	1.28635762009387e-09	Aidm5Mom
AreNot-organelle-targeted	Dual-targeted_Interacting	-0.948852498209024	0.183524981340729	39246	-5.17015444588114	2.1154140884042e-06	Aidm5Dad
AreNot-organelle-targeted	Dual-targeted_Non-interacting	-1.49666618239616	0.0482630495660999	39246	-31.0106011918364	2.7137634076251e-207	Aidm5Dad
AreNot-organelle-targeted	Mitochondria-targeted_Interacting	-0.0264527127133158	0.108574806332252	39246	-0.243635826826781	1	Aidm5Dad
AreNot-organelle-targeted	Mitochondria-targeted_Non-interacting	-0.569032607546651	0.132717214876778	39246	-4.28755687854793	0.000126755852037478	Aidm5Dad
AreNot-organelle-targeted	Plastid-targeted_Interacting	-2.51360246583223	0.112458472109556	39246	-22.3513837479803	1.08286030241298e-108	Aidm5Dad
AreNot-organelle-targeted	Plastid-targeted_Non-interacting	-1.53802331730682	0.0671192357342416	39246	-22.9147918697498	3.79842954675194e-114	Aidm5Dad
Dual-targeted_Interacting	Dual-targeted_Non-interacting	-0.547813684187133	0.18878661976363	39246	-2.90176117816518	0.0148511033952478	Aidm5Dad
Dual-targeted_Interacting	Mitochondria-targeted_Interacting	0.922399785495708	0.212366556732561	39246	4.3434324108636	0.000112500070601174	Aidm5Dad
Dual-targeted_Interacting	Mitochondria-targeted_Non-interacting	0.379819890662373	0.225665515693043	39246	1.68311002013713	0.277085246511873	Aidm5Dad
Dual-targeted_Interacting	Plastid-targeted_Interacting	-1.5647499676232	0.214378109417855	39246	-7.29901934424317	3.54426082402788e-12	Aidm5Dad
Dual-targeted_Interacting	Plastid-targeted_Non-interacting	-0.589170819097792	0.19446351239733	39246	-3.02972424921541	0.0122468172754163	Aidm5Dad
Dual-targeted_Non-interacting	Mitochondria-targeted_Interacting	1.47021346968284	0.117249552646265	39246	12.5391819115796	9.08196668978557e-35	Aidm5Dad
Dual-targeted_Non-interacting	Mitochondria-targeted_Non-interacting	0.927633574849506	0.139902924023453	39246	6.63055172952639	3.72638468268454e-10	Aidm5Dad
Dual-targeted_Non-interacting	Plastid-targeted_Interacting	-1.01693628343607	0.120854776384216	39246	-8.41453117420098	5.70666906500801e-16	Aidm5Dad
Dual-targeted_Non-interacting	Plastid-targeted_Non-interacting	-0.0413571349106592	0.080398761378588	39246	-0.514400149971384	1	Aidm5Dad
Mitochondria-targeted_Interacting	Mitochondria-targeted_Non-interacting	-0.542579894833335	0.17038777763378	39246	-3.18438272021787	0.00871058178905955	Aidm5Dad
Mitochondria-targeted_Interacting	Plastid-targeted_Interacting	-2.48714975311891	0.155129119096144	39246	-16.0327717169429	2.07156087085289e-56	Aidm5Dad
Mitochondria-targeted_Interacting	Plastid-targeted_Non-interacting	-1.5115706045935	0.126186875101486	39246	-11.9788258753362	8.38172293478378e-32	Aidm5Dad
Mitochondria-targeted_Non-interacting	Plastid-targeted_Interacting	-1.94456985828558	0.17288844422375	39246	-11.2475409621302	3.96093668047251e-28	Aidm5Dad
Mitochondria-targeted_Non-interacting	Plastid-targeted_Non-interacting	-0.968990709760165	0.147473719700973	39246	-6.5705992343921	5.07388895843942e-10	Aidm5Dad
Plastid-targeted_Interacting	Plastid-targeted_Non-interacting	0.975579148525412	0.129543609749797	39246	7.5308936535709	6.69152540502757e-13	Aidm5Dad
